windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,label
26946,1773595307.864639,1773595312.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26947,1773595308.864639,1773595313.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26948,1773595309.864639,1773595314.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26949,1773595310.864639,1773595315.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26950,1773595311.864639,1773595316.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
26957,1773595318.864639,1773595323.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
26958,1773595319.864639,1773595324.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
26959,1773595320.864639,1773595325.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
26960,1773595321.864639,1773595326.864639,7,114.57142857142857,113.157496647898,4,4,4,4,0,0,7,0,idle
26961,1773595322.864639,1773595327.864639,16,113.0625,106.57358568926293,6,6,6,6,0,0,16,0,bulboff
26962,1773595323.864639,1773595328.864639,13,119.15384615384616,118.02390023059321,4,4,5,5,0,0,13,0,bulboff
26963,1773595324.864639,1773595329.864639,13,119.15384615384616,118.02390023059321,4,4,5,5,0,0,13,0,bulboff
26964,1773595325.864639,1773595330.864639,13,119.15384615384616,118.02390023059321,4,4,5,5,0,0,13,0,bulboff
26965,1773595326.864639,1773595331.864639,9,111.88888888888889,108.11619264065449,4,4,5,5,0,0,9,0,idle
26976,1773595337.864639,1773595342.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26977,1773595338.864639,1773595343.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26978,1773595339.864639,1773595344.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26979,1773595340.864639,1773595345.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
26980,1773595341.864639,1773595346.864639,7,59.714285714285715,5.3452248382484875,4,4,3,3,1,1,6,1,idle
26981,1773595342.864639,1773595347.864639,4,70.0,0.0,1,1,0,0,1,1,0,4,idle
26982,1773595343.864639,1773595348.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
26983,1773595344.864639,1773595349.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
26984,1773595345.864639,1773595350.864639,15,117.33333333333333,108.0487103556716,4,4,4,4,1,1,7,8,bulbon
26985,1773595346.864639,1773595351.864639,14,120.71428571428571,111.30099769504353,4,4,4,4,1,1,7,7,bulbon
26986,1773595347.864639,1773595352.864639,11,134.54545454545453,122.97265032222704,4,4,4,4,1,1,7,4,bulbon
26987,1773595348.864639,1773595353.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
26988,1773595349.864639,1773595354.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
26990,1773595351.864639,1773595356.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
26991,1773595352.864639,1773595357.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
26992,1773595353.864639,1773595358.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
26993,1773595354.864639,1773595359.864639,19,143.94736842105263,131.58962880621226,3,3,5,5,0,0,19,0,bulbchange
26994,1773595355.864639,1773595360.864639,19,143.94736842105263,131.58962880621226,3,3,5,5,0,0,19,0,bulbchange
26995,1773595356.864639,1773595361.864639,16,160.0625,137.923876951503,3,3,4,4,0,0,16,0,bulbchange
26996,1773595357.864639,1773595362.864639,16,160.0625,137.923876951503,3,3,4,4,0,0,16,0,bulbchange
26997,1773595358.864639,1773595363.864639,16,160.0625,137.923876951503,3,3,4,4,0,0,16,0,idle
26999,1773595360.864639,1773595365.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27000,1773595361.864639,1773595366.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27001,1773595362.864639,1773595367.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27002,1773595363.864639,1773595368.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27003,1773595364.864639,1773595369.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27008,1773595369.864639,1773595374.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27009,1773595370.864639,1773595375.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27010,1773595371.864639,1773595376.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27011,1773595372.864639,1773595377.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27012,1773595373.864639,1773595378.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
27013,1773595374.864639,1773595379.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
27014,1773595375.864639,1773595380.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27015,1773595376.864639,1773595381.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27016,1773595377.864639,1773595382.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27017,1773595378.864639,1773595383.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27018,1773595379.864639,1773595384.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27020,1773595381.864639,1773595386.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
27021,1773595382.864639,1773595387.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
27022,1773595383.864639,1773595388.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
27023,1773595384.864639,1773595389.864639,7,77.14285714285714,31.402911602952635,4,4,4,4,0,0,7,0,idle
27024,1773595385.864639,1773595390.864639,7,77.14285714285714,31.402911602952635,4,4,4,4,0,0,7,0,idle
27025,1773595386.864639,1773595391.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27026,1773595387.864639,1773595392.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27027,1773595388.864639,1773595393.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27029,1773595390.864639,1773595395.864639,2,57.0,4.242640687119285,1,1,1,1,0,0,2,0,idle
27030,1773595391.864639,1773595396.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27031,1773595392.864639,1773595397.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27032,1773595393.864639,1773595398.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27033,1773595394.864639,1773595399.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27034,1773595395.864639,1773595400.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
27038,1773595399.864639,1773595404.864639,3,276.0,163.68567438844488,3,2,3,3,0,0,3,0,bulboff
27039,1773595400.864639,1773595405.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,bulboff
27040,1773595401.864639,1773595406.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,bulboff
27041,1773595402.864639,1773595407.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,bulboff
27042,1773595403.864639,1773595408.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,idle
27043,1773595404.864639,1773595409.864639,6,85.66666666666667,56.361925682739646,3,4,3,3,1,1,4,2,idle
27044,1773595405.864639,1773595410.864639,8,65.5,6.48074069840786,3,3,2,2,1,1,3,5,idle
27045,1773595406.864639,1773595411.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
27046,1773595407.864639,1773595412.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
27047,1773595408.864639,1773595413.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
27048,1773595409.864639,1773595414.864639,9,66.0,6.244997998398398,3,3,2,2,1,1,3,6,idle
27049,1773595410.864639,1773595415.864639,6,73.33333333333333,9.83192080250175,3,3,2,2,1,1,3,3,idle
27050,1773595411.864639,1773595416.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
27051,1773595412.864639,1773595417.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
27052,1773595413.864639,1773595418.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
27053,1773595414.864639,1773595419.864639,12,129.83333333333334,118.67130566349554,5,5,5,5,0,0,12,0,bulbchange
27054,1773595415.864639,1773595420.864639,13,120.15384615384616,117.32351721759665,4,4,5,5,0,0,13,0,bulbchange
27055,1773595416.864639,1773595421.864639,13,120.15384615384616,117.32351721759665,4,4,5,5,0,0,13,0,bulbchange
27056,1773595417.864639,1773595422.864639,13,120.15384615384616,117.32351721759665,4,4,5,5,0,0,13,0,bulbchange
27057,1773595418.864639,1773595423.864639,13,120.15384615384616,117.32351721759665,4,4,5,5,0,0,13,0,idle
27058,1773595419.864639,1773595424.864639,4,58.5,3.0,3,3,3,3,0,0,4,0,idle
27062,1773595423.864639,1773595428.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27063,1773595424.864639,1773595429.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27064,1773595425.864639,1773595430.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27065,1773595426.864639,1773595431.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27066,1773595427.864639,1773595432.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
27067,1773595428.864639,1773595433.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
27068,1773595429.864639,1773595434.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27069,1773595430.864639,1773595435.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27070,1773595431.864639,1773595436.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27071,1773595432.864639,1773595437.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
27072,1773595433.864639,1773595438.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27077,1773595438.864639,1773595443.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27078,1773595439.864639,1773595444.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27079,1773595440.864639,1773595445.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27080,1773595441.864639,1773595446.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27081,1773595442.864639,1773595447.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27083,1773595444.864639,1773595449.864639,2,57.0,4.242640687119285,1,1,1,1,0,0,2,0,idle
27084,1773595445.864639,1773595450.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27085,1773595446.864639,1773595451.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27086,1773595447.864639,1773595452.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27087,1773595448.864639,1773595453.864639,5,120.6,138.88412436272188,3,3,3,3,0,0,5,0,bulbchange
27088,1773595449.864639,1773595454.864639,8,157.625,139.55125786401416,4,3,4,5,0,0,8,0,bulbchange
27089,1773595450.864639,1773595455.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbchange
27090,1773595451.864639,1773595456.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbchange
27091,1773595452.864639,1773595457.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,idle
27092,1773595453.864639,1773595458.864639,5,154.4,134.65622896843652,3,3,4,4,0,0,5,0,idle
27099,1773595460.864639,1773595465.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27100,1773595461.864639,1773595466.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27101,1773595462.864639,1773595467.864639,10,137.6,130.3876272248764,4,4,5,5,0,0,10,0,bulboff
27102,1773595463.864639,1773595468.864639,10,137.6,130.3876272248764,4,4,5,5,0,0,10,0,bulboff
27103,1773595464.864639,1773595469.864639,10,137.6,130.3876272248764,4,4,5,5,0,0,10,0,bulboff
27104,1773595465.864639,1773595470.864639,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,bulboff
27105,1773595466.864639,1773595471.864639,7,171.71428571428572,144.81564635277306,3,3,4,4,0,0,7,0,idle
27106,1773595467.864639,1773595472.864639,4,75.0,12.24744871391589,3,3,2,2,1,1,3,1,idle
27107,1773595468.864639,1773595473.864639,7,72.85714285714286,9.063269671749657,3,3,2,2,1,1,3,4,idle
27108,1773595469.864639,1773595474.864639,10,72.0,7.52772652709081,3,3,2,2,1,1,3,7,idle
27109,1773595470.864639,1773595475.864639,11,71.81818181818181,7.166842844909909,3,3,2,2,1,1,3,8,idle
27110,1773595471.864639,1773595476.864639,11,71.81818181818181,7.166842844909909,3,3,2,2,1,1,3,8,idle
27111,1773595472.864639,1773595477.864639,7,70.0,0.0,1,1,0,0,1,1,0,7,idle
27112,1773595473.864639,1773595478.864639,4,70.0,0.0,1,1,0,0,1,1,0,4,idle
27113,1773595474.864639,1773595479.864639,1,70.0,,1,1,0,0,1,1,0,1,idle
27114,1773595475.864639,1773595480.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27115,1773595476.864639,1773595481.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27116,1773595477.864639,1773595482.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
27117,1773595478.864639,1773595483.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
27118,1773595479.864639,1773595484.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
27119,1773595480.864639,1773595485.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27120,1773595481.864639,1773595486.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27122,1773595483.864639,1773595488.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
27123,1773595484.864639,1773595489.864639,7,163.85714285714286,141.53966295874875,4,4,5,5,0,0,7,0,idle
27124,1773595485.864639,1773595490.864639,10,146.1,125.25924228486208,4,4,5,5,0,0,10,0,bulbon
27125,1773595486.864639,1773595491.864639,10,146.1,125.25924228486208,4,4,5,5,0,0,10,0,bulbon
27126,1773595487.864639,1773595492.864639,10,146.1,125.25924228486208,4,4,5,5,0,0,10,0,bulbon
27127,1773595488.864639,1773595493.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27128,1773595489.864639,1773595494.864639,3,104.66666666666667,82.61557560976824,2,3,3,3,0,0,3,0,idle
27139,1773595500.864639,1773595505.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27140,1773595501.864639,1773595506.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27141,1773595502.864639,1773595507.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27142,1773595503.864639,1773595508.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27143,1773595504.864639,1773595509.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27151,1773595512.864639,1773595517.864639,10,138.8,129.13713640932264,3,3,4,4,0,0,10,0,bulbchange
27152,1773595513.864639,1773595518.864639,10,138.8,129.13713640932264,3,3,4,4,0,0,10,0,bulbchange
27153,1773595514.864639,1773595519.864639,16,158.0625,134.38624371564225,3,3,4,4,0,0,16,0,bulbchange
27154,1773595515.864639,1773595520.864639,19,142.26315789473685,128.28217253178124,4,4,5,5,0,0,19,0,bulbchange
27155,1773595516.864639,1773595521.864639,19,142.26315789473685,128.28217253178124,4,4,5,5,0,0,19,0,bulboff
27156,1773595517.864639,1773595522.864639,9,146.11111111111111,135.03374063955687,4,4,5,5,0,0,9,0,bulboff
27157,1773595518.864639,1773595523.864639,9,146.11111111111111,135.03374063955687,4,4,5,5,0,0,9,0,idle
27158,1773595519.864639,1773595524.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27168,1773595529.864639,1773595534.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27169,1773595530.864639,1773595535.864639,7,59.714285714285715,5.3452248382484875,4,4,3,3,1,1,6,1,idle
27170,1773595531.864639,1773595536.864639,11,63.45454545454545,6.638729341728526,4,4,3,3,1,1,6,5,idle
27171,1773595532.864639,1773595537.864639,14,64.85714285714286,6.455255972487046,4,4,3,3,1,1,6,8,idle
27172,1773595533.864639,1773595538.864639,14,64.85714285714286,6.455255972487046,4,4,3,3,1,1,6,8,idle
27173,1773595534.864639,1773595539.864639,11,66.72727272727273,5.815340215170718,3,3,2,2,1,1,3,8,idle
27174,1773595535.864639,1773595540.864639,7,70.0,0.0,1,1,0,0,1,1,0,7,idle
27175,1773595536.864639,1773595541.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
27177,1773595538.864639,1773595543.864639,1,97.0,,1,1,1,1,0,0,1,0,idle
27178,1773595539.864639,1773595544.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
27179,1773595540.864639,1773595545.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
27180,1773595541.864639,1773595546.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
27181,1773595542.864639,1773595547.864639,10,146.0,125.0617625193426,5,5,5,5,0,0,10,0,bulbon
27182,1773595543.864639,1773595548.864639,9,151.44444444444446,131.38503635413653,5,5,5,5,0,0,9,0,idle
27184,1773595545.864639,1773595550.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27185,1773595546.864639,1773595551.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27186,1773595547.864639,1773595552.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27187,1773595548.864639,1773595553.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27188,1773595549.864639,1773595554.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27193,1773595554.864639,1773595559.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27194,1773595555.864639,1773595560.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27195,1773595556.864639,1773595561.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27196,1773595557.864639,1773595562.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27197,1773595558.864639,1773595563.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27208,1773595569.864639,1773595574.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27209,1773595570.864639,1773595575.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27210,1773595571.864639,1773595576.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27211,1773595572.864639,1773595577.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27212,1773595573.864639,1773595578.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27220,1773595581.864639,1773595586.864639,10,153.8,130.23039413115342,5,5,5,5,0,0,10,0,bulbchange
27221,1773595582.864639,1773595587.864639,10,153.8,130.23039413115342,5,5,5,5,0,0,10,0,bulbchange
27222,1773595583.864639,1773595588.864639,10,153.8,130.23039413115342,5,5,5,5,0,0,10,0,bulbchange
27223,1773595584.864639,1773595589.864639,10,153.8,130.23039413115342,5,5,5,5,0,0,10,0,bulbchange
27224,1773595585.864639,1773595590.864639,10,153.8,130.23039413115342,5,5,5,5,0,0,10,0,idle
27226,1773595587.864639,1773595592.864639,10,139.0,129.53420826604497,3,3,4,4,0,0,10,0,bulboff
27227,1773595588.864639,1773595593.864639,10,139.0,129.53420826604497,3,3,4,4,0,0,10,0,bulboff
27228,1773595589.864639,1773595594.864639,10,139.0,129.53420826604497,3,3,4,4,0,0,10,0,bulboff
27229,1773595590.864639,1773595595.864639,10,139.0,129.53420826604497,3,3,4,4,0,0,10,0,bulboff
27230,1773595591.864639,1773595596.864639,10,139.0,129.53420826604497,3,3,4,4,0,0,10,0,idle
27231,1773595592.864639,1773595597.864639,4,70.0,0.0,1,1,0,0,1,1,0,4,idle
27232,1773595593.864639,1773595598.864639,7,70.0,0.0,1,1,0,0,1,1,0,7,idle
27233,1773595594.864639,1773595599.864639,11,74.54545454545455,11.16569421364956,3,3,2,2,1,1,3,8,idle
27234,1773595595.864639,1773595600.864639,11,74.54545454545455,11.16569421364956,3,3,2,2,1,1,3,8,idle
27235,1773595596.864639,1773595601.864639,14,71.0,12.140206562683165,5,5,4,4,1,1,6,8,idle
27236,1773595597.864639,1773595602.864639,10,71.4,14.56937427162425,5,5,4,4,1,1,6,4,idle
27237,1773595598.864639,1773595603.864639,8,109.125,106.29129449637108,5,6,5,4,1,1,7,1,idle
27238,1773595599.864639,1773595604.864639,10,137.5,130.18811176311164,4,4,5,5,0,0,10,0,bulbon
27239,1773595600.864639,1773595605.864639,10,137.5,130.18811176311164,4,4,5,5,0,0,10,0,bulbon
27240,1773595601.864639,1773595606.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27241,1773595602.864639,1773595607.864639,7,171.57142857142858,144.58545010115085,3,3,4,4,0,0,7,0,bulbon
27242,1773595603.864639,1773595608.864639,6,138.66666666666666,126.45578937583943,3,3,4,4,0,0,6,0,idle
27249,1773595610.864639,1773595615.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
27250,1773595611.864639,1773595616.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
27251,1773595612.864639,1773595617.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
27252,1773595613.864639,1773595618.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
27253,1773595614.864639,1773595619.864639,9,64.22222222222223,12.049665739946665,4,4,5,5,0,0,9,0,idle
27254,1773595615.864639,1773595620.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
27255,1773595616.864639,1773595621.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27256,1773595617.864639,1773595622.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27257,1773595618.864639,1773595623.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27265,1773595626.864639,1773595631.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27266,1773595627.864639,1773595632.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
27267,1773595628.864639,1773595633.864639,14,173.71428571428572,142.39783304932297,3,3,4,4,0,0,14,0,bulbchange
27268,1773595629.864639,1773595634.864639,19,143.1578947368421,131.9340168240232,4,4,5,5,0,0,19,0,bulbchange
27269,1773595630.864639,1773595635.864639,19,143.1578947368421,131.9340168240232,4,4,5,5,0,0,19,0,bulbchange
27270,1773595631.864639,1773595636.864639,16,159.125,138.4340396482503,4,4,5,5,0,0,16,0,bulbchange
27271,1773595632.864639,1773595637.864639,16,159.125,138.4340396482503,4,4,5,5,0,0,16,0,idle
27272,1773595633.864639,1773595638.864639,5,57.6,3.2863353450309964,3,4,4,3,0,0,5,0,idle
