frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770808835.515867000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.515985000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.516142000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.516391000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.516516000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.516641000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.516757000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.516885000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.517010000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.517105000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.517442000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.517566000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.517662000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.519882000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808835.519883000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,78,60927,443,,
1770808835.522168000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.522317000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.522443000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.522668000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.522793000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.522913000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.523021000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.524867000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.524867000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.525047000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.525198000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.526771000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.526771000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.526937000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.527111000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.528560000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.528561000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.528733000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.528901000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.529714000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.530526000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.530695000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.530863000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.532349000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.532350000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.532522000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.532689000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.534175000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.534175000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.534348000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.534516000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.535537000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.535639000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.537210000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.537210000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.537315000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.537503000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.538195000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.538521000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.539088000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.539088000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.539223000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.539396000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.540873000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.540873000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.540997000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.541170000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.543575000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.543576000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.543576000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.543577000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.543681000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.543859000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.544621000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.545462000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.545462000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.545589000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.545768000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,86,60927,443,,
1770808835.545922000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.546925000,192.168.0.35,104.103.197.236,64,0x0010,13402,6,86,60927,443,,
1770808835.547206000,192.168.0.35,104.103.197.236,64,0x0010,13380,6,86,60927,443,,
1770808835.548422000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.549944000,192.168.0.35,104.103.197.236,64,0x0010,13358,6,86,60927,443,,
1770808835.550997000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.553498000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.554251000,192.168.0.35,104.103.197.236,64,0x0010,13336,6,86,60927,443,,
1770808835.554598000,192.168.0.35,104.103.197.236,64,0x0010,13314,6,86,60927,443,,
1770808835.556073000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.558649000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.560945000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.561129000,192.168.0.35,104.103.197.236,64,0x0010,13292,6,86,60927,443,,
1770808835.561129000,192.168.0.35,104.103.197.236,64,0x0010,13270,6,86,60927,443,,
1770808835.562369000,192.168.0.35,104.103.197.236,64,0x0010,13248,6,86,60927,443,,
1770808835.563500000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.563729000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.565107000,192.168.0.35,104.103.197.236,64,0x0010,13226,6,86,60927,443,,
1770808835.565437000,192.168.0.35,104.103.197.236,64,0x0010,13204,6,86,60927,443,,
1770808835.568501000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.568639000,104.103.197.236,192.168.0.35,53,0x0018,501,6,543,443,60927,,
1770808835.569753000,192.168.0.35,104.103.197.236,64,0x0010,13182,6,86,60927,443,,
1770808835.569956000,192.168.0.35,104.103.197.236,64,0x0010,13175,6,86,60927,443,,
1770808835.569978000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.570826000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.571541000,192.168.0.35,104.103.197.236,64,0x0010,13153,6,86,60927,443,,
1770808835.571753000,192.168.0.35,104.103.197.236,64,0x0010,13131,6,86,60927,443,,
1770808835.571775000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.572601000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.572811000,192.168.0.35,104.103.197.236,64,0x0010,13109,6,86,60927,443,,
1770808835.573527000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.573859000,192.168.0.35,104.103.197.236,64,0x0010,13087,6,86,60927,443,,
1770808835.574052000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.574281000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.575290000,192.168.0.35,104.103.197.236,64,0x0010,11096,6,78,60927,443,,
1770808835.575382000,192.168.0.35,104.103.197.236,64,0x0010,11074,6,78,60927,443,,
1770808835.575555000,192.168.0.35,104.103.197.236,64,0x0010,11052,6,78,60927,443,,
1770808835.576152000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.576702000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.576951000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.577458000,192.168.0.35,104.103.197.236,64,0x0010,11058,6,78,60927,443,,
1770808835.578082000,192.168.0.35,104.103.197.236,64,0x0010,11406,6,78,60927,443,,
1770808835.578407000,192.168.0.35,104.103.197.236,64,0x0010,11386,6,78,60927,443,,
1770808835.578429000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.578656000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.579658000,192.168.0.35,104.103.197.236,64,0x0010,12106,6,78,60927,443,,
1770808835.580214000,192.168.0.35,104.103.197.236,64,0x0010,12086,6,78,60927,443,,
1770808835.580428000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.581152000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.581257000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.581799000,192.168.0.35,104.103.197.236,64,0x0010,12065,6,78,60927,443,,
1770808835.582548000,192.168.0.35,104.103.197.236,64,0x0010,12045,6,78,60927,443,,
1770808835.582808000,192.168.0.35,104.103.197.236,64,0x0010,12024,6,78,60927,443,,
1770808835.582830000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.583057000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.584804000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.585479000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.585708000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.587129000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.587358000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.589230000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.590105000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.591005000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.591505000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.591634000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.593360000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.593560000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.595308000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.596207000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.597132000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.597957000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.598882000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.599781000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.600282000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.600485000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.602032000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.602236000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.604058000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.604707000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.604931000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.606482000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.606662000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.608458000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.609333000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.609959000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.610187000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.611759000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.611963000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.613484000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.613688000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.615184000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.615388000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.617110000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.617835000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.618038000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.619585000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.619814000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.621236000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.621464000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.622980000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.623214000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.624811000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.625040000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.626562000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.626765000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.628237000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.628466000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.629987000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.630216000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.631812000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.632041000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.633588000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.633816000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.635212000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.635467000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.637013000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.637242000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.638714000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.638968000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.640514000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.640743000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.642239000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.642468000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.840552000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.840916000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.840916000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.840917000,192.168.0.35,104.103.197.236,64,0x0010,12868,6,78,60927,443,,
1770808835.840917000,192.168.0.35,104.103.197.236,64,0x0010,12847,6,78,60927,443,,
1770808835.841021000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.841021000,192.168.0.35,104.103.197.236,64,0x0010,12868,6,78,60927,443,,
1770808835.842604000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.842605000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.842767000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.842931000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.844471000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.844472000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.844635000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.844800000,192.168.0.35,104.103.197.236,64,0x0010,12868,6,78,60927,443,,
1770808835.846378000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.846378000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.846523000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.846686000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.848230000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.848231000,192.168.0.35,104.103.197.236,64,0x0010,12868,6,78,60927,443,,
1770808835.848391000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.848556000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.850095000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.850095000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.850259000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.850424000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.851902000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.851902000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.852065000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.852228000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,78,60927,443,,
1770808835.854483000,192.168.0.35,104.103.197.236,64,0x0010,12888,6,66,60927,443,,
1770808835.854648000,192.168.0.35,104.103.197.236,64,0x0010,13240,6,66,60927,443,,
1770808835.856207000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808835.856364000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808835.857861000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808835.858025000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808835.858278000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.858802000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.859452000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.859517000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808835.859682000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
1770808835.859682000,192.168.0.35,104.103.197.236,64,0x0010,13424,6,66,60927,443,,
1770808835.861154000,104.103.197.236,192.168.0.35,53,0x0010,501,6,1514,443,60927,,
1770808835.861407000,104.103.197.236,192.168.0.35,53,0x0018,501,6,1514,443,60927,,
