frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770659340.894472000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659340.897727000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659340.898741000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659340.904990000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659340.915836000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659340.935104000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659340.936683000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659340.938284000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659340.939167000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659340.939190000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659340.949137000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659340.968485000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659340.974691000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659340.977804000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659340.979792000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659340.980698000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659340.988216000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.009822000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.013073000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.019411000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.019923000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659341.023300000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659341.026925000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.046403000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.055505000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.060330000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659341.060901000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.061167000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659341.093190000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.093574000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.094037000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.102434000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.125893000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.132219000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.138795000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.143645000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.154229000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.170046000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.180127000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.185703000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.189904000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.205906000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.216385000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.223459000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.229025000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.249014000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.249819000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.257937000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.262066000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.281345000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.290671000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.299211000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.309624000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.330873000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.332328000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.341805000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.344578000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659341.349185000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,375,443,45737,,
1770659341.350051000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.362653000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,151,45737,443,,
1770659341.362844000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659341.380237000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.383164000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,327,443,45737,,
1770659341.383189000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,775,443,45737,,
1770659341.384880000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.385169000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770659341.396365000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.463277000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659341.577847000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.577872000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,935,443,45737,,
1770659341.578017000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.578040000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,775,443,45737,,
1770659341.603217000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.603588000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.612978000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.613067000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.613068000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659341.613280000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.613281000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,247,443,45737,,
1770659341.614543000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.614805000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.652682000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.656610000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.656698000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.656792000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.656892000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1228,443,45737,,
1770659341.656985000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.657073000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659341.657074000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,428,443,45737,,
1770659341.658349000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.658520000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.658520000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.658521000,192.168.0.35,51.49.17.250,64,0x0010,2590,6,66,45737,443,,
1770659341.658687000,192.168.0.35,51.49.17.250,64,0x0010,2574,6,66,45737,443,,
1770659341.659626000,192.168.0.35,51.49.17.250,64,0x0010,2558,6,66,45737,443,,
1770659341.660016000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.669497000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,839,45737,443,,
1770659341.669769000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659341.704514000,51.49.17.250,192.168.0.35,246,0x0010,3632,6,66,443,45737,,
1770659341.704514000,51.49.17.250,192.168.0.35,246,0x0010,3632,6,66,443,45737,,
1770659341.787750000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659341.787750000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659341.793373000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.801018000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659341.801105000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1111,443,45737,,
1770659341.801198000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.801291000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.801385000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.801516000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659341.801701000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659341.801856000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.801982000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659341.802136000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659341.802136000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770659341.802220000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,951,443,45737,,
1770659341.811162000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.812952000,192.168.0.35,51.49.17.250,64,0x0010,2508,6,66,45737,443,,
1770659341.813114000,192.168.0.35,51.49.17.250,64,0x0010,2469,6,66,45737,443,,
1770659341.814125000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.815376000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.915339000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,151,443,45737,,
1770659341.915427000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.915520000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.915613000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.915713000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1212,443,45737,,
1770659341.915806000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.915898000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1127,443,45737,,
1770659341.915991000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.916084000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.916214000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,2220,443,45737,,
1770659341.916376000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1228,443,45737,,
1770659341.916459000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659341.916569000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1276,443,45737,,
1770659341.971803000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.972438000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.973176000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.973977000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.974201000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.975444000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659341.975653000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659342.010467000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659342.010597000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
