frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770907360.622965000,192.168.0.187,192.168.0.35,64,0x0018,1443,6,203,55443,55022,,
1770907360.623832000,192.168.0.35,192.168.0.187,64,0x0010,1945,6,66,55022,55443,,
1770907360.626152000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.627013000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.667485000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.684878000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.708119000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.718094000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.749429000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.760899000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.790588000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.791729000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.830993000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.841247000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.870876000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.871936000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.911558000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.924102000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.924854000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.952092000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907360.953147000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907360.992350000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.000389000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.032984000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.034069000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.074516000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.084064000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.115124000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.118137000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.155308000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.159941000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.195465000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.196489000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.235749000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.239874000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.276033000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.279253000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.316864000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.320093000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.357323000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.358360000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.397781000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.398880000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.438264000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.439609000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.478797000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.479793000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.520107000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.527230000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.560314000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.561423000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.604097000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.605109000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.642329000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.650256000,,,,,,,60,,,,
1770907361.720393000,,,,,,,60,,,,
1770907361.720417000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.730097000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.732482000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.770781000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.771859000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.811766000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.812785000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.853572000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.885318000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.893974000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.894895000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.934988000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.940804000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907361.975572000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907361.977682000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.015879000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.016958000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.057012000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.120741000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.125950000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.127013000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.166209000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.167964000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.206841000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.210727000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.248175000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.256018000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.288308000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.289297000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.329565000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.333517000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.369500000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.370653000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.410257000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.413533000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.451041000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.599984000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.605571000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.606495000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.646779000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.647821000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.687737000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.688797000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.727745000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.731372000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.767903000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.807363000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.812863000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.814436000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.854120000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.855248000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.895103000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.896189000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.935262000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.973851000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907362.983046000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907362.984167000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.021204000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.022356000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.063112000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.064516000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.103294000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.104393000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.143703000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.145193000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.186137000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.187226000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.225168000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.240142000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.267203000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.268877000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.307060000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.320608000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.347518000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.348478000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.388777000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.397528000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.428909000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.429961000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.469243000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.486206000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.509575000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.510552000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.550308000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.562207000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.591594000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.592728000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.632324000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.642075000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.673408000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.674446000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.714941000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.720874000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.755074000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.756092000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.795759000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.798208000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.835515000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.839443000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.876773000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.877752000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.919032000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.922115000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.959114000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907363.960205000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907363.999473000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.000534000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.040581000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.044262000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.080338000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.091788000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.120997000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.121992000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.161480000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.162932000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.202438000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.203630000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.243546000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.244766000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.284504000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.285461000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.325012000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.326016000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.366046000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.367046000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.405954000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.406977000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.446986000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.448009000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.487495000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.488501000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.527777000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.528802000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.569686000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.574635000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.610346000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.684199000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.691060000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.693496000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.731568000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.732574000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.772221000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.773211000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.812204000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.843450000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.853242000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.854212000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.896852000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.977851000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.981292000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907364.999407000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907364.999408000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.021750000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.043526000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.063683000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.065018000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.103516000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.104593000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.143649000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.158536000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.183857000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.184862000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.227042000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.237813000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.265599000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.266594000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.307008000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.368541000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.373970000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.374975000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.416653000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.419101000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.455537000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.456548000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.499520000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.500531000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.540078000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.541164000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.580736000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.589532000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.621697000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.624313000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.662328000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.663526000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.703760000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.705012000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.745419000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.746461000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.786704000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.805946000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.827285000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.828911000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.868268000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.879162000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.909501000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.910484000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.950084000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.959250000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907365.990593000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907365.991677000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.030100000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.123101000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.126394000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.127497000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.168477000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.169570000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.208010000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.282753000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.286651000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.287610000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.327559000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.328799000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.367716000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.368715000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.409225000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.410280000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.448559000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.455328000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.489541000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.490566000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.533150000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770907366.534456000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770907366.570632000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
